
Начало измерений 02:16:38 03.11.2022

Канал №1 - Напряжение фазы А, В
Канал №2 - Напряжение фазы В, В
Канал №3 - Напряжение фазы С, В
Канал №4 - Ток фазы А, В
Канал №5 - Ток фазы В, В
Канал №6 - Ток фазы С, В
Канал №7 - Частота вращения, рад/с
Канал №8 - Момент на валу, Н*м
Канал №9 - Момент Мс, Н*м

Время;Канал №1;Канал №2;Канал №3;Канал №4;Канал №5;Канал №6;Канал №7;Канал №8;Канал №9;
10.784;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
10.816;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
10.848;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
10.88;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
10.912;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
10.944;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
10.976;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.008;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.04;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.072;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.104;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.136;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.168;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.2;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.232;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.264;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.296;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.328;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.36;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.392;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.424;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.456;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.488;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.52;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.552;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.584;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.616;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.648;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.68;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.712;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.744;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.776;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.808;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.84;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.872;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.904;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.936;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
11.968;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.032;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.064;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.096;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.128;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.16;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.192;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.224;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.256;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.288;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.32;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.352;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.384;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.416;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.448;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.48;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.512;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.544;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.576;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.608;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.64;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.672;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.704;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.736;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.768;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.8;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.832;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.864;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.896;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.928;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.96;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
12.992;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.024;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.056;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.088;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.12;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.152;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.184;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.216;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.248;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.28;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.312;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.344;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.376;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.408;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.44;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.472;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.504;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.536;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.568;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.6;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.632;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.664;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.696;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.728;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.76;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.792;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.824;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.856;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.888;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.92;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.952;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
13.984;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.016;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.048;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.08;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.112;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.144;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.176;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.208;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.24;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.272;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.304;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.336;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.368;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.4;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.432;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.464;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.496;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.528;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.56;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.592;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.624;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.656;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.688;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.72;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.752;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.784;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.816;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.848;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.88;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.912;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.944;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
14.976;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.008;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.04;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.072;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.104;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.136;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.168;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.2;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.232;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.264;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.296;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.328;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.36;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.392;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.424;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.456;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.488;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.52;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.552;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.584;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.616;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.648;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.68;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.712;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.744;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.776;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.808;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.84;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.872;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.904;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.936;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
15.968;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.032;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.064;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.096;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.128;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.16;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.192;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.224;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.256;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.288;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.32;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.352;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.384;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.416;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.448;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.48;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.512;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.544;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.576;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.608;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.64;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.672;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.704;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.736;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.768;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.8;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.832;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.864;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.896;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.928;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.96;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
16.992;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.024;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.056;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.088;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.12;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.152;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.184;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.216;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.248;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.28;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.312;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.344;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.376;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.408;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.44;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.472;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.504;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.536;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.568;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.6;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.632;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.664;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.696;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.728;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.76;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.792;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.824;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.856;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.888;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.92;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.952;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
17.984;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.016;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.048;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.08;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.112;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.144;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.176;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.208;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.24;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.272;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.304;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.336;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.368;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.4;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.432;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.464;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.496;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.528;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.56;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.592;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.624;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.656;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.688;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.72;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.752;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.784;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.816;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.848;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.88;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.912;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.944;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
18.976;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.008;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.04;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.072;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.104;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.136;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.168;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.2;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.232;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.264;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.296;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.328;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.36;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.392;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.424;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.456;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.488;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.52;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.552;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.584;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.616;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.648;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.68;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.712;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.744;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.776;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.808;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.84;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.872;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.904;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.936;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
19.968;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.032;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.064;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.096;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.128;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.16;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.192;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.224;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.256;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.288;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.32;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.352;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.384;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.416;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.448;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.48;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.512;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.544;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.576;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.608;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.64;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.672;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.704;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.736;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.768;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.8;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.832;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.864;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.896;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.928;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.96;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
20.992;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.024;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.056;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.088;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.12;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.152;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.184;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.216;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.248;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.28;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.312;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.344;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.376;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.408;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.44;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.472;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.504;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.536;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.568;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.6;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.632;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.664;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.696;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.728;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
21.76;219.91;219.91;219.91;6.59087;6.59087;6.59087;147.477;20;20;
